user_id,preferred_genres,favorite_tracks
user_1,"comedy,black-metal","Tula hem och tula vall,Oh My Word"
user_2,"new-age,r-n-b","Wake Up Evening,二人から少しずつ"
user_3,"spanish,alt-rock","Manjadi Mazha,Mr. & Mrs. Smith (SMASH Cast Version) (feat. Megan Hilty & Will Chase)"
user_4,"sad,j-idol","Vem lämnade vem,Queda de Moto"
user_5,"sertanejo,dance","Share With Your Friends,Human Nature"
user_6,"rock-n-roll,salsa","Messy Morning,恋の魔力"
user_7,"dubstep,death-metal","BABY GOAT,Run Free - 8D TikTok Edit"
user_8,"hardcore,country","Making Today a Perfect Day - From ""Frozen Fever"",struggle"
user_9,"r-n-b,tango","Medicine (Matrix Remix) - 2017 Remaster,Seu Nome é Jesus - Ao Vivo"
user_10,"drum-and-bass,minimal-techno","Scatter Brain (feat. Ludacris & JID),Ele é"
user_11,"grunge,classical","Saware,Any Man Of Mine"
user_12,"minimal-techno,german","Durga,Freaky"
user_13,"forro,emo","Pomalu,NO FLOWERS GROW FROM FROZEN GROUND"
user_14,"romance,progressive-house","Only today,Journey On"
user_15,"songwriter,trip-hop","Çok Yaşlıyım,Casus Luciferi"
user_16,"chicago-house,trance","Bell Buoy,Nas Is Like"
user_17,"iranian,piano","Fear of a Blind Planet - Dj Fly Remix,愛情disabled - Live"
user_18,"world-music,honky-tonk","Oh Quão Lindo Esse Nome É,Renkler (Sü)"
user_19,"brazil,songwriter","Cutterfly,Same Bitch"
user_20,"k-pop,club","Have a Good Time,Way of the World"
user_21,"black-metal,brazil","Sa Re Ga Ma,End of The Day"
user_22,"latin,gospel","Psychic Caramel,Reprise - Ao Vivo"
user_23,"j-pop,goth","Aise Kyun - Ghazal Version,いらない ツインテール"
user_24,"german,metal","Forever Free,Deathlessness"
user_25,"latin,electronic","睡蓮花,Still Doin' Time"
user_26,"ambient,hip-hop","Dosenbier macht schlau,Fuck You!!!"
user_27,"edm,sertanejo","Hokey Fucking Pokey,Sigo Extrañándote"
user_28,"iranian,punk-rock","Holy Water,Abducens Eminence"
user_29,"electro,electronic","Someday My Day Will Come,アイドルばかり聴かないで"
user_30,"country,techno","Walking Tall,Profile"
user_31,"club,breakbeat","Heyy Babyy(Remix By Akbar Sami),Buenos Aires"
user_32,"hip-hop,funk","Renascerá,Beautiful Life"
user_33,"indie-pop,reggae","Who Shot Ya? - 2005 Remaster,Malarodu Malaringu"
user_34,"opera,country","Wonderful World / Over The Rainbow,Bak Yeşil Yeşil"
user_35,"edm,grindcore","The Impossible Dream,Bulletproof (with XYLØ)"
user_36,"ambient,punk","錯過的煙火,Nessun Dorma"
user_37,"gospel,goth","I'll Be Your Friend - Original Mix (2011 Remastered Version),Do It With Your Boots On (Zydeco Remix)"
user_38,"deep-house,j-idol","Latent Dream,Кирпичики"
user_39,"singer-songwriter,rock-n-roll","Kan man gifta sig i jeans?,Let's Build a Fire"
user_40,"industrial,children","East Virginia Fast,Lovesick for Mina"
user_41,"indie,house","The Wedding Party,Dancin (feat. Luvli) - DJ PP Remix"
user_42,"malay,sleep","Slaying the Runway,Porcelain - Reprise Version"
user_43,"afrobeat,dub","Meine Schlummermelodie,You've Got a Friend"
user_44,"latino,romance","Fuck Tha Police,Your Call"
user_45,"death-metal,indian","Igual Que una Sombra,El bajadero"
user_46,"turkish,alt-rock","CUT THE PLAY,The Primal Gods"
user_47,"hardcore,iranian","She Says What She Means,Em Memória"
user_48,"opera,funk","Fallaste Corazón,Raprockandrollpsicodeliahardcoragga"
user_49,"metal,deep-house","Tivo,ニワカ雨ニモ負ケズ"
user_50,"chicago-house,brazil","The Modern Age,(Feels Like) Heaven"
